luas_tanah,jumlah_kamar,harga_rumah
135,3,1788
180,4,2567
95,2,1098
210,5,3105
115,3,1533
165,4,2341
250,5,3612
88,2,987
142,3,1899
195,4,2814
122,3,1611
225,5,3329
105,2,1301
158,4,2208
280,6,4133
175,4,2498
99,2,1189
190,4,2755
128,3,1701
240,5,3488
110,3,1455
265,6,3901
148,4,2077
92,2,1051
205,5,3011
133,3,1765
170,4,2432
295,6,4350
85,2,954
155,4,2176
215,5,3187
125,3,1654
185,4,2639
108,2,1388
235,5,3401
162,4,2281
300,6,4488
140,3,1850
118,3,1577
178,4,2555
260,5,3810
96,2,1121
220,5,3254
130,3,1732
198,4,2888
102,2,1254
275,6,4055
152,4,2133
112,3,1499
245,5,3576
168,4,2399
90,2,1023
202,5,2965
138,3,1821
188,4,2710
290,6,4281
106,2,1343
230,5,3365
145,3,1954
123,3,1633
255,5,3723
172,4,2465
94,2,1088
218,5,3221
132,3,1750
182,4,2601
285,6,4210
116,3,1543
192,4,2788
270,6,3999
103,2,1288
166,4,2367
228,5,3311
143,3,1920
120,3,1600
